"color","n","mean","sd","se"
"blue",4,36.404048771016,7.92333440964548,3.96166720482274
"green",4,44.3040513677986,7.97565848008056,3.98782924004028
"red",4,41.2227641317789,8.24969967966657,4.12484983983328
"white",1,51.5546850039725,NA,NA
