"color","n","mean","sd","se"
"blue",4,15.777279879104,16.1649041146941,8.08245205734704
"green",4,21.2448498883862,21.449991043934,10.724995521967
"red",4,37.5590539036244,23.3407537020043,11.6703768510022
"white",1,1.03904324503107,NA,NA
