"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,6.65311456762655,12.0455273973445,38.425334671173,70.7537331069012,114.182931400947,7.73234324428524,6.33711424974776,9.01408168793022,18.9973493880605,1.95852443460513,3.9194236922407,2.10913410939764
"conf_green",6.65311456762655,0,5.39241282971791,31.7722201035464,64.1006185392746,107.52981683332,14.3854578119118,12.9902288173743,15.6671962555568,12.344234820434,8.61163900223169,10.5725382598673,8.76224867702419
"conf_red",12.0455273973445,5.39241282971791,0,26.3798072738285,58.7082057095567,102.137404003602,19.7778706416297,18.3826416470922,21.0596090852747,6.95182199071605,14.0040518319496,15.9649510895852,14.1546615067421
"fusion_blue",38.425334671173,31.7722201035464,26.3798072738285,0,32.3283984357282,75.7575967297737,46.1576779154582,44.7624489209208,47.4394163591032,19.4279852831125,40.3838591057781,42.3447583634137,40.5344687805706
"fusion_green",70.7537331069012,64.1006185392746,58.7082057095567,32.3283984357282,0,43.4291982940455,78.4860763511864,77.090847356649,79.7678147948314,51.7563837188407,72.7122575415063,74.6731567991419,72.8628672162988
"fusion_red",114.182931400947,107.52981683332,102.137404003602,75.7575967297737,43.4291982940455,0,121.915274645232,120.520045650694,123.197013088877,95.1855820128862,116.141455835552,118.102355093187,116.292065510344
"FV_blue",7.73234324428524,14.3854578119118,19.7778706416297,46.1576779154582,78.4860763511864,121.915274645232,0,1.39522899453748,1.28173844364497,26.7296926323457,5.77381880968011,3.81291955204454,5.6232091348876
"FV_green",6.33711424974776,12.9902288173743,18.3826416470922,44.7624489209208,77.090847356649,120.520045650694,1.39522899453748,0,2.67696743818245,25.3344636378083,4.37858981514263,2.41769055750706,4.22798014035012
"FV_red",9.01408168793022,15.6671962555568,21.0596090852747,47.4394163591032,79.7678147948314,123.197013088877,1.28173844364497,2.67696743818245,0,28.0114310759907,7.05555725332508,5.09465799568951,6.90494757853258
"int_blue",18.9973493880605,12.344234820434,6.95182199071605,19.4279852831125,51.7563837188407,95.1855820128862,26.7296926323457,25.3344636378083,28.0114310759907,0,20.9558738226656,22.9167730803012,21.1064834974581
"int_green",1.95852443460513,8.61163900223169,14.0040518319496,40.3838591057781,72.7122575415063,116.141455835552,5.77381880968011,4.37858981514263,7.05555725332508,20.9558738226656,0,1.96089925763556,0.150609674792504
"int_red",3.9194236922407,10.5725382598673,15.9649510895852,42.3447583634137,74.6731567991419,118.102355093187,3.81291955204454,2.41769055750706,5.09465799568951,22.9167730803012,1.96089925763556,0,1.81028958284306
"int_white",2.10913410939764,8.76224867702419,14.1546615067421,40.5344687805706,72.8628672162988,116.292065510344,5.6232091348876,4.22798014035012,6.90494757853258,21.1064834974581,0.150609674792504,1.81028958284306,0
