"system","n","mean","sd","se"
"fusion",3,418.825931751427,48.3836757711548,27.9343282308598
"conf",3,302.485982634511,35.3373820573643,20.4020470432759
"FV",4,296.910864176078,170.552759143066,85.276379571533
"int",3,330.21807420904,418.078878427198,241.377953002439
