"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0740795376118511,0.0213283399026892,-0.115883083821122,-0.0322759914025802,0.178463448216754
"fusion",3,0.137347245133899,0.00371774606488389,0.130060462846727,0.144634027421072,0.0172279601597009
"FV",3,-0.0179716297273143,0.00140388496053816,-0.0207232442499691,-0.0152200152046595,0.0496298682465978
"int",3,0.154865298820775,0.250908538338728,-0.336915436323131,0.646646033964681,0.647959590256018
