"system","n","mean","sd","se"
"fusion",3,99.9754322650887,0.0014828225777971,0.00085610801445161
"conf",3,99.9658413500083,0.00235645757899506,0.00136050141756673
"FV",3,99.9338803122429,0.00403898232568849,0.00233190753298839
"int",4,99.9379921227016,0.00326885184331659,0.00163442592165829
