"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.36790222210729,0.0204114284109761,0.327895822421777,0.407908621792803,0.0352838610824288
"fusion",3,0.339597289323084,0.00294849954882979,0.333818230207378,0.345376348438791,0.00552721121825878
"FV",3,-0.746202876570367,0.34581082466244,-1.42399209290875,-0.068413660231984,0.276269961364444
"int",3,-0.158810617357084,0.046225187649153,-0.249411985149424,-0.0682092495647444,0.180319485352497
