"system","n","mean","sd","se"
"fusion",3,63.6760387178044,14.7686596674387,8.52668963456568
"conf",3,50.8746274154819,14.3031545904429,8.25793015305305
"FV",3,44.3352104357399,19.2142879789592,11.0933743369391
"int",4,16.0707411460023,3.48909797101732,1.74454898550866
