"system","n","mean","sd","se"
"fusion",3,171.249501606796,133.378106337596,77.0058855980138
"conf",3,233.079974245574,66.2116092145331,38.227290403489
"FV",3,52.8660619147224,18.9388830861217,10.9343692479232
"int",4,98.3154283890401,42.5982032116274,21.2991016058137
