"system","n","mean","sd","se"
"fusion",3,35.984808344206,13.7346990574329,7.92973219804741
"conf",3,15.7628475373893,7.45181878207911,4.30230957978568
"FV",3,7.79210437217966,3.69162479793398,2.13136057083428
"int",4,4.61330466245779,2.63168351562261,1.31584175781131
