"color","n","mean","sd","se"
"blue",3,32.0327417050266,7.17979614551772,4.14525723734129
"green",4,35.5672248156622,12.7469654240347,6.37348271201737
"red",4,31.0547924111274,15.7502798410907,7.87513992054537
"white",1,45.9591275154218,NA,NA
