"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0044698042221883,0.0127866258627254,-0.0205919824687534,0.02953159091313,0.785910793596007
"fusion",3,0.0881474594898985,0.00755583556968297,0.0733380217733198,0.102956897206477,0.0544367913716406
"FV",3,0.0291091764146053,0.0156698291671015,-0.00160368875291362,0.0598220415821242,0.314379208905524
"int",3,-0.326489605604069,0.200329003681245,-0.719134452819308,0.0661552416111704,0.350362650415091
