"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_conf_blue_5x5.mnt",0.1089971056,0.311342762247946,-0.202345656647946,0.350087166995702,-64.9912833004298,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.202345656647946,64.9912833004298,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_conf_green_5x5.mnt",0.01071535208,0.311342762247946,-0.300627410167946,0.0344165767742066,-96.5583423225793,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.300627410167946,96.5583423225793,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_conf_red_5x5.mnt",-0.01846655583,0.311342762247946,-0.329809318077946,-0.0593126228362221,-105.931262283622,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.329809318077946,105.931262283622,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_fusion_blue_5x5.mnt",0.2270265953,0.311342762247946,-0.0843161669479462,0.729185395738223,-27.0814604261777,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.0843161669479462,27.0814604261777,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_fusion_green_5x5.mnt",-0.05142133439,0.311342762247946,-0.362764096637946,-0.165159883655973,-116.515988365597,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.362764096637946,116.515988365597,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_fusion_red_5x5.mnt",0.009878114419,0.311342762247946,-0.301464647828946,0.0317274580198312,-96.8272541980169,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.301464647828946,96.8272541980169,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_FV_blue_5x5.mnt",0.1743101459,0.311342762247946,-0.137032616347946,0.559865739744364,-44.0134260255636,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.137032616347946,44.0134260255636,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_FV_green_5x5.mnt",0.3068149917,0.311342762247946,-0.00452777054794617,0.98545728021665,-1.45427197833504,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.00452777054794617,1.45427197833504,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_FV_red_5x5.mnt",0.3374004566,0.311342762247946,0.0260576943520539,1.08369455632729,8.3694556327287,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.0260576943520539,8.3694556327287,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_F_x10_int_blue_5x5.mnt",-0.01766171918,0.311342762247946,-0.329004481427946,-0.0567275726998742,-105.672757269987,"Ti6Al4V_WEDM_F.xlsx","Ti6Al4V_WEDM_F.xlsx",20,0.0626181935595535,0.0140018537427401,0.329004481427946,105.672757269987,"int","blue","int_blue"
