"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,12780.4582470643,4260.15274902143,14.2909852330457,0.00385641752784643
"color",3,1477.06416251711,492.354720839037,1.65163891049382,0.274817404600552
"Residuals",6,1788.60421988422,298.100703314036,NA,NA
