"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,4.57163292845271e-05,3.86350660986737e-07,4.49590819889931e-05,4.64735765800611e-05,0.00537997294380144
"fusion",3,4.8693493811883e-05,6.6067394158311e-06,3.5744284556854e-05,6.16427030669119e-05,0.085852391362698
"FV",3,-7.74594924688774e-06,1.51592528030683e-05,-3.74580847409015e-05,2.1966186247126e-05,0.699269479108646
"int",3,0.000268570696153865,0.000229944481973605,-0.000182120488514401,0.000719261880822131,0.450771451290784
