"system","n","mean","sd","se"
"fusion",3,66.7080256204461,4.72198914293214,2.72624170278236
"conf",3,70.7994746990075,5.13908327850141,2.96705111423069
"FV",3,71.3590541689321,4.61655675843217,2.66537028721
"int",4,68.0289219949768,21.2529623548786,10.6264811774393
