"color","n","mean","sd","se"
"blue",4,28.7892138519217,42.8375443990683,21.4187721995342
"green",4,9.31757283368316,7.66101361160796,3.83050680580398
"red",4,7.20351699454048,4.74779353448284,2.37389676724142
"white",1,10.3031231930548,NA,NA
