"system","n","mean","sd","se"
"fusion",3,153.261262725912,44.33242769935,25.5953390660494
"conf",2,114.54070477793,34.5208826438495,24.4099502100109
"FV",3,71.0881192370172,56.6451479143033,32.7040913966092
"int",5,130.728301243452,135.196086510705,60.4615279459756
