"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.000100263936857608,5.45919358870012e-05,-6.73625748091431e-06,0.00020726413119613,0.317416760659714
"fusion",3,0.000112010603981054,6.92112829770625e-05,-2.36435106539885e-05,0.000247664718616097,0.352354370347853
"FV",3,5.7309210990385e-06,2.21377230270381e-05,-3.76590160339562e-05,4.91208582320333e-05,0.838734809512575
"int",3,0.00014003645344307,0.0001423493541514,-0.000138968280693673,0.000419041187579813,0.505214162177358
