"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.204160643224465,0.0319575085829199,0.141523926401942,0.266797360046988,0.0988487283939408
"fusion",3,0.232355497939705,0.0208670201016847,0.191456138540402,0.273254857339007,0.0570195923296287
"FV",3,-0.194252036046619,0.162635270168917,-0.513017165577697,0.124513093484458,0.443748493199982
"int",3,0.027856957782985,0.098706116843647,-0.165607031230563,0.221320946796533,0.824886767697652
