"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,3.36142468935369,3.42267383223959,7.08363559956991,7.06170852088772,11.3456151980978,5.72801303086932,7.63422387967944,7.89300395759702,16.3776367107594,1.78400475231964,0.553598142569765,2.8953158575794
"conf_green",3.36142468935369,0,0.0612491428858988,3.72221091021622,3.70028383153403,7.98419050874415,9.08943772022301,10.9956485690331,11.2544286469507,19.7390614001131,1.57741993703406,2.80782654678393,0.466108831774289
"conf_red",3.42267383223959,0.0612491428858988,0,3.66096176733032,3.63903468864813,7.92294136585825,9.15068686310891,11.056897711919,11.3156777898366,19.800310542999,1.63866907991996,2.86907568966983,0.527357974660188
"fusion_blue",7.08363559956991,3.72221091021622,3.66096176733032,0,0.021927078682193,4.26197959852793,12.8116486304392,14.7178594792494,14.9766395571669,23.4612723103293,5.29963084725028,6.53003745700015,4.18831974199051
"fusion_green",7.06170852088772,3.70028383153403,3.63903468864813,0.021927078682193,0,4.28390667721012,12.789721551757,14.6959324005672,14.9547124784847,23.4393452316471,5.27770376856808,6.50811037831796,4.16639266330832
"fusion_red",11.3456151980978,7.98419050874415,7.92294136585825,4.26197959852793,4.28390667721012,0,17.0736282289672,18.9798390777773,19.2386191556949,27.7232519088572,9.5616104457782,10.7920170555281,8.45029934051843
"FV_blue",5.72801303086932,9.08943772022301,9.15068686310891,12.8116486304392,12.789721551757,17.0736282289672,0,1.90621084881012,2.16499092672771,10.64962367989,7.51201778318895,6.28161117343908,8.62332888844872
"FV_green",7.63422387967944,10.9956485690331,11.056897711919,14.7178594792494,14.6959324005672,18.9798390777773,1.90621084881012,0,0.258780077917585,8.74341283107992,9.41822863199907,8.1878220222492,10.5295397372588
"FV_red",7.89300395759702,11.2544286469507,11.3156777898366,14.9766395571669,14.9547124784847,19.2386191556949,2.16499092672771,0.258780077917585,0,8.48463275316234,9.67700870991666,8.44660210016679,10.7883198151764
"int_blue",16.3776367107594,19.7390614001131,19.800310542999,23.4612723103293,23.4393452316471,27.7232519088572,10.64962367989,8.74341283107992,8.48463275316234,0,18.161641463079,16.9312348533291,19.2729525683388
"int_green",1.78400475231964,1.57741993703406,1.63866907991996,5.29963084725028,5.27770376856808,9.5616104457782,7.51201778318895,9.41822863199907,9.67700870991666,18.161641463079,0,1.23040660974987,1.11131110525977
"int_red",0.553598142569765,2.80782654678393,2.86907568966983,6.53003745700015,6.50811037831796,10.7920170555281,6.28161117343908,8.1878220222492,8.44660210016679,16.9312348533291,1.23040660974987,0,2.34171771500964
"int_white",2.8953158575794,0.466108831774289,0.527357974660188,4.18831974199051,4.16639266330832,8.45029934051843,8.62332888844872,10.5295397372588,10.7883198151764,19.2729525683388,1.11131110525977,2.34171771500964,0
