"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,97.8411764358858,32.6137254786286,0.164979950261201,0.916153805010236
"color",3,1004.52734473197,334.84244824399,1.69383563655835,0.26660008488432
"Residuals",6,1186.09778074221,197.682963457036,NA,NA
