"system","n","mean","sd","se"
"fusion",3,213.043086489379,78.8387910090179,45.5175972116411
"conf",3,133.12703414182,47.2062738508345,27.2545549152185
"FV",3,14.4501949225486,13.217737021407,7.63126402738703
"int",4,12.1001781865883,6.38113463057181,3.1905673152859
