"system","n","mean","sd","se"
"fusion",3,181.350948754569,51.5852460188206,29.7827556751791
"conf",3,126.818402737463,34.5369861374454,19.9399382434524
"FV",3,87.2971499168885,47.3561208069994,27.3410690956975
"int",4,68.1659769899705,81.0128648967453,40.5064324483726
