"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,2.42060861551339e-06,6.61145969299165e-07,1.12476251568703e-06,3.71645471533975e-06,0.169741186511096
"fusion",3,-9.69173385415544e-06,1.56573035211506e-06,-1.2760565344301e-05,-6.62290236400992e-06,0.101966942052549
"FV",3,8.30112870330388e-06,9.74229407250489e-06,-1.07937676788057e-05,2.73960250854135e-05,0.550740416129373
"int",3,2.95336369588663e-05,0.000105202452621949,-0.000176663170180155,0.000235730444097887,0.825765542019273
