"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,564.225258092122,188.075086030707,12.6490729126488,0.0090203894747547
"color",3,26.5191925593414,8.8397308531138,0.594519999692951,0.645296960882554
"Residuals",5,74.3434271149769,14.8686854229954,NA,NA
