"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1613.72403493678,537.908011645592,0.81150071595879,0.532331197120846
"color",3,2165.3338575994,721.777952533132,1.08889124638995,0.422895903733662
"Residuals",6,3977.13520937602,662.855868229336,NA,NA
