"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0125891791592511,0.00182016320182049,-0.0161566990348192,-0.00902165928368289,0.0914100539751369
"fusion",3,-0.0156513324648852,0.000757887216471657,-0.0171367914091697,-0.0141658735206008,0.0308030901714105
"FV",3,0.0330376092149781,0.023420427742554,-0.0128664291604276,0.0789416475903839,0.392587828298656
"int",3,0.0206784924182045,0.023866485789582,-0.0260998197293762,0.0674568045657852,0.545484030373613
