"color","n","mean","sd","se"
"blue",3,21.3273784864975,5.23437601826386,3.02206840318436
"green",4,18.3703205329447,14.271536135651,7.13576806782548
"red",4,14.8830584051297,10.8434946965907,5.42174734829537
"white",1,30.2994385280537,NA,NA
