"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.23083759225259,0.0223773243517011,0.186978036523256,0.274697147981924,0.0615214911316175
"fusion",3,0.327083960093633,0.0621325372759655,0.205304187032741,0.448863733154526,0.119507766650966
"FV",3,-0.247312113667833,0.146300702893607,-0.534061491339303,0.0394372640036366,0.340077665377104
"int",3,-0.313152531063848,0.00324648479368052,-0.319515641259461,-0.306789420868234,0.00659966682871053
