"color","n","mean","sd","se"
"blue",4,166.891635547186,20.9962787145296,10.4981393572648
"green",4,175.201131101152,59.2787235248098,29.6393617624049
"red",4,194.186776172847,76.3197493073728,38.1598746536864
"white",1,125.009170584385,NA,NA
