"system","n","mean","sd","se"
"fusion",3,217.040118070066,15.2474161556952,8.80309982193688
"conf",3,146.124817640303,36.7879813384681,21.2395509287075
"FV",3,21.6689286796453,13.8032473821649,7.96930859178388
"int",4,22.4182060080041,5.51098249064385,2.75549124532192
