"system","n","mean","sd","se"
"fusion",3,99.9253457838361,0.003053599331191,0.00176299639586038
"conf",3,99.8942108099848,0.00582327630582081,0.00336207014273121
"FV",3,99.8867428063852,0.0175581365936332,0.0101371948888024
"int",4,99.7829779446622,0.137175933544946,0.068587966772473
