"system","n","mean","sd","se"
"fusion",3,126.434742740812,21.6314582846144,12.4889282635863
"conf",3,87.4199362744245,20.8478534734741,12.0365138149361
"FV",3,52.8510662460427,31.5589741713068,18.2205822331525
"int",4,15.9795541366095,9.59878308522764,4.79939154261382
