"color","n","mean","sd","se"
"blue",4,98.0100710967469,23.2125925067156,11.6062962533578
"green",4,96.1695398000124,27.1012634073027,13.5506317036513
"red",4,108.527459912927,37.116511657384,18.558255828692
"white",1,66.2988630766762,NA,NA
