"system","n","mean","sd","se"
"fusion",3,82.3409570563997,2.4210334113165,1.39778429174066
"conf",2,84.1032312537612,1.23419873679295,0.872710296118164
"FV",3,84.4020970091196,3.76843835226145,2.17570889710266
"int",4,88.5687023994574,2.75544097844601,1.37772048922301
