"system","n","mean","sd","se"
"fusion",3,4.18648925604484,3.57172731427003,2.06213772636574
"conf",3,7.4340828160291,3.52777386097085,2.03676118827165
"FV",3,23.7151685542761,3.04106755187794,1.75576116970057
"int",4,10.0168578408217,5.97179018161491,2.98589509080746
