"system","n","mean","sd","se"
"fusion",3,8.49454177777318,2.13140782505214,1.23056888154673
"conf",3,3.99480158864939,1.51956799191382,0.877322989183385
"FV",3,2.90372519331342,3.71688473058643,2.14594439975088
"int",3,9.44445898851729,2.18041161857495,1.25886123492844
