"system","n","mean","sd","se"
"fusion",3,34.1805999239963,5.11131723564161,2.95102038191126
"conf",3,24.2657627890753,3.87449263937334,2.23693936831542
"FV",3,2.98003741255181,2.89445230445914,1.67111281713602
"int",4,40.5930097177905,43.6649523815599,21.83247619078
