"system","n","mean","sd","se"
"fusion",3,136.144066124049,82.7612115848006,47.7822077869442
"conf",3,82.4034741513337,38.2545787346029,22.0862913301587
"FV",3,21.7657128475389,13.53380443452,7.81374563342986
"int",4,10.3132736576436,6.69582106511471,3.34791053255736
