"color","n","mean","sd","se"
"blue",4,75.098788226112,3.56282284936752,1.78141142468376
"green",4,77.7402427137544,1.90913448472467,0.954567242362335
"red",4,75.7886526303052,1.99032844455553,0.995164222277765
"white",1,78.9151787094902,NA,NA
