"color","n","mean","sd","se"
"blue",3,99.9652812211129,0.00795384182670301,0.00459215271973869
"green",4,99.9339118589453,0.0454975160751014,0.0227487580375507
"red",4,99.9515153986029,0.00889809198492508,0.00444904599246254
"white",1,99.8503331385599,NA,NA
