"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.284253052783878,0.0872905124806454,0.113163648321813,0.455342457245943,0.189678433768041
"fusion",3,-0.41491570310063,0.387550654042966,-1.17451498502484,0.344683578823584,0.478298924435691
"FV",3,0.0801246876228746,0.106178348338362,-0.127984875120315,0.288234250366064,0.588454822911784
"int",3,-0.0300715868723306,0.0629450517929814,-0.153443888386574,0.0933007146419129,0.716268515998887
