"color","n","mean","sd","se"
"blue",4,99.9280316184847,0.0151195026704694,0.0075597513352347
"green",4,99.9451349547985,0.0194717118110728,0.0097358559055364
"red",4,99.9458237749152,0.0192860998124651,0.00964304990623257
"white",1,99.9453002245134,NA,NA
