"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_conf_blue_5x5.mnt",-0.3356462946,0.456435720909097,-0.792082015509097,-0.73536377462194,-173.536377462194,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.792082015509097,173.536377462194,"conf","blue","conf_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_conf_green_5x5.mnt",-0.3994751448,0.456435720909097,-0.855910865709097,-0.875205700387237,-187.520570038724,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.855910865709097,187.520570038724,"conf","green","conf_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_conf_red_5x5.mnt",-0.4541729638,0.456435720909097,-0.910608684709097,-0.995042550340735,-199.504255034073,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.910608684709097,199.504255034073,"conf","red","conf_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_fusion_blue_5x5.mnt",-0.4179703767,0.456435720909097,-0.874406097609097,-0.915726700503447,-191.572670050345,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.874406097609097,191.572670050345,"fusion","blue","fusion_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_fusion_green_5x5.mnt",-0.5591749926,0.456435720909097,-1.0156107135091,-1.22509034018256,-222.509034018256,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,1.0156107135091,222.509034018256,"fusion","green","fusion_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_fusion_red_5x5.mnt",-0.612210656,0.456435720909097,-1.0686463769091,-1.34128559171627,-234.128559171627,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,1.0686463769091,234.128559171627,"fusion","red","fusion_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_FV_blue_5x5.mnt",-0.4984817299,0.456435720909097,-0.954917450809097,-1.09211813857855,-209.211813857855,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.954917450809097,209.211813857855,"FV","blue","FV_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_FV_green_5x5.mnt",-0.1541261092,0.456435720909097,-0.610561830109097,-0.337673197209505,-133.76731972095,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.610561830109097,133.76731972095,"FV","green","FV_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_FV_red_5x5.mnt",-0.1588338274,0.456435720909097,-0.615269548309097,-0.34798728522747,-134.798728522747,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.615269548309097,134.798728522747,"FV","red","FV_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_blue_5x5.mnt",0.07234378091,0.456435720909097,-0.384091939999097,0.15849719379086,-84.150280620914,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.384091939999097,84.150280620914,"int","blue","int_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_green_5x5.mnt",-0.1204060184,0.456435720909097,-0.576841739309097,-0.263796221207629,-126.379622120763,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.576841739309097,126.379622120763,"int","green","int_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_red_5x5.mnt",-0.06200379286,0.456435720909097,-0.518439513769097,-0.135843427715309,-113.584342771531,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.518439513769097,113.584342771531,"int","red","int_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_white_5x5.mnt",-0.1707675937,0.456435720909097,-0.627203314609097,-0.374132842538872,-137.413284253887,"14301_MF.xlsx","14301_MF.xlsx",20,0.50193073733132,0.112235124866942,0.627203314609097,137.413284253887,"int","white","int_white"
