"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,33.997873381707,54.3479536218824,21.0519486088603,69.9294541443652,81.7025162089156,10.184566627538,2.44050374055496,39.4581292022335,3.23172526905698,10.5387638293997,9.50500350114424,10.7882514276529
"conf_green",33.997873381707,0,20.3500802401753,12.9459247728467,35.9315807626582,47.7046428272086,44.182440009245,36.438377122262,5.46025582052647,37.229598650764,44.5366372111068,43.5028768828513,44.78612480936
"conf_red",54.3479536218824,20.3500802401753,0,33.2960050130221,15.5815005224829,27.3545625870333,64.5325202494203,56.7884573624373,14.8898244196489,57.5796788909393,64.8867174512821,63.8529571230266,65.1362050495353
"fusion_blue",21.0519486088603,12.9459247728467,33.2960050130221,0,48.8775055355049,60.6505676000553,31.2365152363983,23.4924523494153,18.4061805933732,24.2836738779173,31.59071243826,30.5569521100045,31.8402000365132
"fusion_green",69.9294541443652,35.9315807626582,15.5815005224829,48.8775055355049,0,11.7730620645504,80.1140207719032,72.3699578849202,30.4713249421317,73.1611794134222,80.4682179737649,79.4344576455095,80.7177055720181
"fusion_red",81.7025162089156,47.7046428272086,27.3545625870333,60.6505676000553,11.7730620645504,0,91.8870828364536,84.1430199494706,42.2443870066821,84.9342414779726,92.2412800383153,91.2075197100599,92.4907676365686
"FV_blue",10.184566627538,44.182440009245,64.5325202494203,31.2365152363983,80.1140207719032,91.8870828364536,0,7.74406288698302,49.6426958297715,6.952841358481,0.354197201861727,0.679563126393737,0.603684800114944
"FV_green",2.44050374055496,36.438377122262,56.7884573624373,23.4924523494153,72.3699578849202,84.1430199494706,7.74406288698302,0,41.8986329427885,0.791221528502026,8.09826008884475,7.06449976058929,8.34774768709797
"FV_red",39.4581292022335,5.46025582052647,14.8898244196489,18.4061805933732,30.4713249421317,42.2443870066821,49.6426958297715,41.8986329427885,0,42.6898544712905,49.9968930316332,48.9631327033778,50.2463806298864
"int_blue",3.23172526905698,37.229598650764,57.5796788909393,24.2836738779173,73.1611794134222,84.9342414779726,6.952841358481,0.791221528502026,42.6898544712905,0,7.30703856034272,6.27327823208726,7.55652615859594
"int_green",10.5387638293997,44.5366372111068,64.8867174512821,31.59071243826,80.4682179737649,92.2412800383153,0.354197201861727,8.09826008884475,49.9968930316332,7.30703856034272,0,1.03376032825546,0.249487598253217
"int_red",9.50500350114424,43.5028768828513,63.8529571230266,30.5569521100045,79.4344576455095,91.2075197100599,0.679563126393737,7.06449976058929,48.9631327033778,6.27327823208726,1.03376032825546,0,1.28324792650868
"int_white",10.7882514276529,44.78612480936,65.1362050495353,31.8402000365132,80.7177055720181,92.4907676365686,0.603684800114944,8.34774768709797,50.2463806298864,7.55652615859594,0.249487598253217,1.28324792650868,0
