"system","n","mean","sd","se"
"fusion",3,43.3533593101213,3.06053449346118,1.76700041366395
"conf",3,53.2683366383686,3.14189849742608,1.81397594325543
"FV",3,44.8901510508401,22.9969466299027,13.2772933273138
"int",4,63.8124618761871,5.29170777892171,2.64585388946085
