"color","n","mean","sd","se"
"blue",4,60.5423567591712,14.9714819898586,7.48574099492932
"green",4,72.4949540472578,8.87646394861424,4.43823197430712
"red",4,60.856723265659,9.68460444226063,4.84230222113031
"white",1,85.9300066414111,NA,NA
