"system","n","mean","sd","se"
"fusion",3,33.3659452300252,3.30167947220701,1.90622553205658
"conf",3,42.5943187051802,2.25464986999257,1.30172270936856
"FV",3,38.1777040048887,3.33378154596225,1.92475967298071
"int",4,49.9620308463871,14.7660434589338,7.38302172946689
