"system","n","mean","sd","se"
"fusion",3,47.007058566568,24.7349189331253,14.2807121044235
"conf",3,23.1273963491542,18.242231071188,10.5321570195698
"FV",3,15.9200268185902,14.6337852610509,8.44881985973089
"int",4,13.3386638384805,0.810264879727892,0.405132439863946
