"system","n","mean","sd","se"
"fusion",3,57.8096831222732,22.3649209425529,12.9123931265876
"conf",3,31.5739513618458,21.7026287387916,12.5300185444638
"FV",3,11.9175612134568,7.95239641578455,4.59131821135583
"int",4,21.3647616923311,1.10805778352939,0.554028891764693
