"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.013526221287214,0.0152207135804344,-0.0163063773304375,0.0433588199048654,0.537482274929243
"fusion",3,-0.0444248862298952,0.0757312175897055,-0.192858072705718,0.104008300245928,0.662261967385693
"FV",3,0.0756679372989146,0.125665343698064,-0.17063613634929,0.321972010947119,0.654958183169411
"int",3,0.00412550570063852,0.029371454970533,-0.0534425460416062,0.0616935574428832,0.91116176430694
