"color","n","mean","sd","se"
"blue",4,113.684500114389,12.1037486025682,6.05187430128411
"green",4,102.154099354108,2.92875680765869,1.46437840382935
"red",4,98.0141730778044,6.25781334223288,3.12890667111644
"white",1,96.6830977687455,NA,NA
