"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,2636.52751058829,878.842503529431,11.016926776096,0.00746218759947205
"color",3,557.989952248766,185.996650749589,2.33160261785029,0.173704666548055
"Residuals",6,478.632120222292,79.7720200370487,NA,NA
