"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,23.7657896424237,44.3798794335048,38.3256387328849,68.9375820864026,103.920291001047,34.4962259986814,24.0719345860134,35.021177215198,21.9300103763563,24.6945316923703,22.0898638222064,23.8780347363466
"conf_green",23.7657896424237,0,20.6140897910811,14.5598490904612,45.1717924439789,80.1545013586229,58.2620156411051,47.8377242284371,58.7869668576217,45.6958000187799,48.460321334794,45.8556534646301,47.6438243787703
"conf_red",44.3798794335048,20.6140897910811,0,6.05424070061991,24.5577026528977,59.5404115675417,78.8761054321863,68.4518140195183,79.4010566487028,66.3098898098611,69.0744111258752,66.4697432557113,68.2579141698515
"fusion_blue",38.3256387328849,14.5598490904612,6.05424070061991,0,30.6119433535177,65.5946522681616,72.8218647315664,62.3975733188984,73.3468159480829,60.2556491092412,63.0201704252552,60.4155025550913,62.2036734692316
"fusion_green",68.9375820864026,45.1717924439789,24.5577026528977,30.6119433535177,0,34.982708914644,103.433808085084,93.009516672416,103.958759301601,90.8675924627588,93.6321137787729,91.027445908609,92.8156168227492
"fusion_red",103.920291001047,80.1545013586229,59.5404115675417,65.5946522681616,34.982708914644,0,138.416516999728,127.99222558706,138.941468216245,125.850301377403,128.614822693417,126.010154823253,127.798325737393
"FV_blue",34.4962259986814,58.2620156411051,78.8761054321863,72.8218647315664,103.433808085084,138.416516999728,0,10.424291412668,0.524951216516556,12.5662156223252,9.80169430631111,12.406362176475,10.6181912623348
"FV_green",24.0719345860134,47.8377242284371,68.4518140195183,62.3975733188984,93.009516672416,127.99222558706,10.424291412668,0,10.9492426291846,2.14192420965719,0.622597106356885,1.98207076380703,0.193899849666801
"FV_red",35.021177215198,58.7869668576217,79.4010566487028,73.3468159480829,103.958759301601,138.941468216245,0.524951216516556,10.9492426291846,0,13.0911668388417,10.3266455228277,12.9313133929916,11.1431424788514
"int_blue",21.9300103763563,45.6958000187799,66.3098898098611,60.2556491092412,90.8675924627588,125.850301377403,12.5662156223252,2.14192420965719,13.0911668388417,0,2.76452131601408,0.159853445850167,1.94802435999039
"int_green",24.6945316923703,48.460321334794,69.0744111258752,63.0201704252552,93.6321137787729,128.614822693417,9.80169430631111,0.622597106356885,10.3266455228277,2.76452131601408,0,2.60466787016391,0.816496956023686
"int_red",22.0898638222064,45.8556534646301,66.4697432557113,60.4155025550913,91.027445908609,126.010154823253,12.406362176475,1.98207076380703,12.9313133929916,0.159853445850167,2.60466787016391,0,1.78817091414023
"int_white",23.8780347363466,47.6438243787703,68.2579141698515,62.2036734692316,92.8156168227492,127.798325737393,10.6181912623348,0.193899849666801,11.1431424788514,1.94802435999039,0.816496956023686,1.78817091414023,0
