"system","n","mean","sd","se"
"fusion",3,13.585198834247,5.89008745983165,3.40064358048424
"conf",2,20.7818096377079,4.41606374034283,3.12262861694844
"FV",3,36.7787000542669,2.10283309839578,1.21407125541966
"int",4,35.1155330163647,4.20995036443117,2.10497518221559
