"system","n","mean","sd","se"
"fusion",3,204.549087650176,41.4081454176352,23.9070039035149
"conf",3,68.6260129791557,28.426745823523,16.4121893533961
"FV",3,6.42505514854856,4.00439296937572,2.31193735881012
"int",4,3.0782218557232,2.97776111786831,1.48888055893416
