"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,1.90891981715007,9.59180648572755,94.1356023004774,47.4824514624297,51.0275084766467,45.6882171270293,32.5041285467204,99.4444282213007,35.0472554039621,35.9800368593782,37.5869819691374,35.6108183353452
"conf_green",1.90891981715007,0,7.68288666857747,92.2266824833273,45.5735316452796,49.1185886594966,43.7792973098793,30.5952087295703,97.5355084041506,36.9561752211122,37.8889566765283,39.4959017862874,37.5197381524952
"conf_red",9.59180648572755,7.68288666857747,0,84.5437958147499,37.8906449767021,41.4357019909192,36.0964106413018,22.9123220609929,89.8526217355731,44.6390618896897,45.5718433451058,47.1787884548649,45.2026248210727
"fusion_blue",94.1356023004774,92.2266824833273,84.5437958147499,0,46.6531508380477,43.1080938238307,48.4473851734481,61.631473753757,5.30882592082327,129.18285770444,130.115639159856,131.722584269615,129.746420635823
"fusion_green",47.4824514624297,45.5735316452796,37.8906449767021,46.6531508380477,0,3.54505701421704,1.79423433540033,14.9783229157093,51.961976758871,82.5297068663918,83.4624883218079,85.069433431567,83.0932697977748
"fusion_red",51.0275084766467,49.1185886594966,41.4357019909192,43.1080938238307,3.54505701421704,0,5.33929134961737,18.5233799299263,48.416919744654,86.0747638806089,87.0075453360249,88.6144904457841,86.6383268119919
"FV_blue",45.6882171270293,43.7792973098793,36.0964106413018,48.4473851734481,1.79423433540033,5.33929134961737,0,13.1840885803089,53.7562110942713,80.7354725309915,81.6682539864076,83.2751990961667,81.2990354623745
"FV_green",32.5041285467204,30.5952087295703,22.9123220609929,61.631473753757,14.9783229157093,18.5233799299263,13.1840885803089,0,66.9402996745803,67.5513839506825,68.4841654060986,70.0911105158578,68.1149468820656
"FV_red",99.4444282213007,97.5355084041506,89.8526217355731,5.30882592082327,51.961976758871,48.416919744654,53.7562110942713,66.9402996745803,0,134.491683625263,135.424465080679,137.031410190438,135.055246556646
"int_blue",35.0472554039621,36.9561752211122,44.6390618896897,129.18285770444,82.5297068663918,86.0747638806089,80.7354725309915,67.5513839506825,134.491683625263,0,0.932781455416091,2.53972656517522,0.563562931383009
"int_green",35.9800368593782,37.8889566765283,45.5718433451058,130.115639159856,83.4624883218079,87.0075453360249,81.6682539864076,68.4841654060986,135.424465080679,0.932781455416091,0,1.60694510975913,0.369218524033082
"int_red",37.5869819691374,39.4959017862874,47.1787884548649,131.722584269615,85.069433431567,88.6144904457841,83.2751990961667,70.0911105158578,137.031410190438,2.53972656517522,1.60694510975913,0,1.97616363379222
"int_white",35.6108183353452,37.5197381524952,45.2026248210727,129.746420635823,83.0932697977748,86.6383268119919,81.2990354623745,68.1149468820656,135.055246556646,0.563562931383009,0.369218524033082,1.97616363379222,0
