"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,24.4940256002583,42.2738370433441,27.5892667103564,43.8857902696631,61.5346423347217,8.56050143195574,10.1438203135724,4.30058428070567,4.00224884811053,0.829330128248704,3.49397678444377,0.801741953834907
"conf_green",24.4940256002583,0,17.7798114430858,3.09524111009812,19.3917646694048,37.0406167344633,15.9335241683026,14.3502052866859,28.794609880964,20.4917767521478,23.6646954720096,21.0000488158145,23.6922836464234
"conf_red",42.2738370433441,17.7798114430858,0,14.6845703329877,1.61195322631895,19.2608052913775,33.7133356113884,32.1300167297718,46.5744213240498,38.2715881952336,41.4445069150954,38.7798602589004,41.4720950895092
"fusion_blue",27.5892667103564,3.09524111009812,14.6845703329877,0,16.2965235593067,33.9453756243652,19.0287652784007,17.445446396784,31.8898509910621,23.5870178622459,26.7599365821077,24.0952899259127,26.7875247565215
"fusion_green",43.8857902696631,19.3917646694048,1.61195322631895,16.2965235593067,0,17.6488520650586,35.3252888377073,33.7419699560907,48.1863745503688,39.8835414215526,43.0564601414144,40.3918134852193,43.0840483158282
"fusion_red",61.5346423347217,37.0406167344633,19.2608052913775,33.9453756243652,17.6488520650586,0,52.9741409027659,51.3908220211493,65.8352266154273,57.5323934866111,60.705312206473,58.0406655502779,60.7329003808867
"FV_blue",8.56050143195574,15.9335241683026,33.7133356113884,19.0287652784007,35.3252888377073,52.9741409027659,0,1.58331888161663,12.8610857126614,4.55825258384522,7.73117130370704,5.06652464751197,7.75875947812084
"FV_green",10.1438203135724,14.3502052866859,32.1300167297718,17.445446396784,33.7419699560907,51.3908220211493,1.58331888161663,0,14.444404594278,6.14157146546185,9.31449018532367,6.6498435291286,9.34207835973747
"FV_red",4.30058428070567,28.794609880964,46.5744213240498,31.8898509910621,48.1863745503688,65.8352266154273,12.8610857126614,14.444404594278,0,8.3028331288162,5.12991440895437,7.79456106514944,5.10232623454058
"int_blue",4.00224884811053,20.4917767521478,38.2715881952336,23.5870178622459,39.8835414215526,57.5323934866111,4.55825258384522,6.14157146546185,8.3028331288162,0,3.17291871986182,0.508272063666755,3.20050689427562
"int_green",0.829330128248704,23.6646954720096,41.4445069150954,26.7599365821077,43.0564601414144,60.705312206473,7.73117130370704,9.31449018532367,5.12991440895437,3.17291871986182,0,2.66464665619507,0.0275881744137969
"int_red",3.49397678444377,21.0000488158145,38.7798602589004,24.0952899259127,40.3918134852193,58.0406655502779,5.06652464751197,6.6498435291286,7.79456106514944,0.508272063666755,2.66464665619507,0,2.69223483060887
"int_white",0.801741953834907,23.6922836464234,41.4720950895092,26.7875247565215,43.0840483158282,60.7329003808867,7.75875947812084,9.34207835973747,5.10232623454058,3.20050689427562,0.0275881744137969,2.69223483060887,0
