"system","n","mean","sd","se"
"fusion",3,228.264105891364,7.64778545146871,4.41545098910997
"conf",3,215.060349765341,2.12205211346495,1.2251673589434
"FV",3,192.043426311896,2.72033108836705,1.57058388615362
"int",4,186.11344944779,60.3917742776433,30.1958871388217
