"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.00405916362318237,0.00878595509023228,0.0137593647918948,0.0159426823052371,0.0195080521533697,0.0209096831874547,0.0276778165154354,0.0222705959936462,0.0864162858535167,0.0223226070927751,0.00759077904997696,0.00830225070174606
"conf_green",0.00405916362318237,0,0.00472679146704991,0.0097002011687124,0.0118835186820547,0.0154488885301873,0.024968846810637,0.0317369801386178,0.0263297596168286,0.0904754494766991,0.0263817707159575,0.0116499426731593,0.0123614143249284
"conf_red",0.00878595509023228,0.00472679146704991,0,0.00497340970166249,0.00715672721500482,0.0107220970631374,0.029695638277687,0.0364637716056677,0.0310565510838785,0.095202240943749,0.0311085621830074,0.0163767341402092,0.0170882057919783
"fusion_blue",0.0137593647918948,0.0097002011687124,0.00497340970166249,0,0.00218331751334233,0.00574868736147494,0.0346690479793494,0.0414371813073302,0.036029960785541,0.100175650645411,0.0360819718846699,0.0213501438418717,0.0220616154936408
"fusion_green",0.0159426823052371,0.0118835186820547,0.00715672721500482,0.00218331751334233,0,0.0035653698481326,0.0368523654926918,0.0436204988206725,0.0382132782988833,0.102358968158754,0.0382652893980122,0.0235334613552141,0.0242449330069832
"fusion_red",0.0195080521533697,0.0154488885301873,0.0107220970631374,0.00574868736147494,0.0035653698481326,0,0.0404177353408244,0.0471858686688051,0.0417786481470159,0.105924338006886,0.0418306592461448,0.0270988312033467,0.0278103028551158
"FV_blue",0.0209096831874547,0.024968846810637,0.029695638277687,0.0346690479793494,0.0368523654926918,0.0404177353408244,0,0.00676813332798076,0.00136091280619155,0.065506602666062,0.00141292390532044,0.0133189041374777,0.0126074324857086
"FV_green",0.0276778165154354,0.0317369801386178,0.0364637716056677,0.0414371813073302,0.0436204988206725,0.0471858686688051,0.00676813332798076,0,0.00540722052178921,0.0587384693380812,0.00535520942266032,0.0200870374654585,0.0193755658136894
"FV_red",0.0222705959936462,0.0263297596168286,0.0310565510838785,0.036029960785541,0.0382132782988833,0.0417786481470159,0.00136091280619155,0.00540722052178921,0,0.0641456898598705,5.20110991288902e-05,0.0146798169436693,0.0139683452919002
"int_blue",0.0864162858535167,0.0904754494766991,0.095202240943749,0.100175650645411,0.102358968158754,0.105924338006886,0.065506602666062,0.0587384693380812,0.0641456898598705,0,0.0640936787607416,0.0788255068035397,0.0781140351517706
"int_green",0.0223226070927751,0.0263817707159575,0.0311085621830074,0.0360819718846699,0.0382652893980122,0.0418306592461448,0.00141292390532044,0.00535520942266032,5.20110991288902e-05,0.0640936787607416,0,0.0147318280427982,0.0140203563910291
"int_red",0.00759077904997696,0.0116499426731593,0.0163767341402092,0.0213501438418717,0.0235334613552141,0.0270988312033467,0.0133189041374777,0.0200870374654585,0.0146798169436693,0.0788255068035397,0.0147318280427982,0,0.000711471651769102
"int_white",0.00830225070174606,0.0123614143249284,0.0170882057919783,0.0220616154936408,0.0242449330069832,0.0278103028551158,0.0126074324857086,0.0193755658136894,0.0139683452919002,0.0781140351517706,0.0140203563910291,0.000711471651769102,0
