"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1017.44249235944,339.147497453148,3.03415474652946,0.114765027644203
"color",3,35.4741178629294,11.8247059543098,0.105788743738381,0.953654133267835
"Residuals",6,670.659592114224,111.776598685704,NA,NA
