"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0750107303414845,0.00616049572881743,-0.0870853019699666,-0.0629361587130023,0.0521673513835221
"fusion",3,-0.0826125979653586,0.0122088521618071,-0.1065419482025,-0.0586832477282167,0.0934063732231628
"FV",3,0.124950539431009,0.107754261033414,-0.0862478121944821,0.336148891056499,0.453040812169177
"int",3,-0.0601987827678558,0.246464468662369,-0.543269141346099,0.422871575810387,0.847492008447578
