"system","n","mean","sd","se"
"fusion",3,11.0504135991567,10.511725275658,6.06894741754856
"conf",3,22.790973768757,7.44746621539257,4.29979662423754
"FV",3,27.0469464109647,7.19487545152947,4.15396327872637
"int",4,34.5754383051863,4.34776350478111,2.17388175239055
